/events/UFC-Fight-Night-99-Mousasi-vs-Hall-2-54983,54983,5,UFC Fight Night 99 - Mousasi vs. Hall 2,Ultimate Fighting Championship,19/11/2016,"SSE Arena, Belfast, Northern Ireland",/fighter/Justin-Ledet-72052,/fighter/Mark-Godbeer-54637,Justin Ledet,Mark Godbeer,win,loss,72052,54637,Submission,Rear-Naked Choke,Marc Goddard,1,2:16
/events/UFC-Fight-Night-99-Mousasi-vs-Hall-2-54983,54983,4,UFC Fight Night 99 - Mousasi vs. Hall 2,Ultimate Fighting Championship,19/11/2016,"SSE Arena, Belfast, Northern Ireland",/fighter/Zak-Cummings-31808,/fighter/Alexander-Yakovlev-10846,Zak Cummings,Alexander Yakovlev,win,loss,31808,10846,Submission,Straight Armbar,Leon Roberts,2,4:02
/events/UFC-Fight-Night-99-Mousasi-vs-Hall-2-54983,54983,3,UFC Fight Night 99 - Mousasi vs. Hall 2,Ultimate Fighting Championship,19/11/2016,"SSE Arena, Belfast, Northern Ireland",/fighter/Marion-Reneau-61266,/fighter/Milana-Dudieva-43885,Marion Reneau,Milana Dudieva,win,loss,61266,43885,TKO,Punches and Elbows,Grant Waterman,3,3:03
/events/UFC-Fight-Night-99-Mousasi-vs-Hall-2-54983,54983,2,UFC Fight Night 99 - Mousasi vs. Hall 2,Ultimate Fighting Championship,19/11/2016,"SSE Arena, Belfast, Northern Ireland",/fighter/Brett-Johns-92891,/fighter/Kwan-Ho-Kwak-156471,Brett Johns,Kwan Ho Kwak,win,loss,92891,156471,Decision,Unanimous,Rich Mitchell,3,5:00
/events/UFC-Fight-Night-99-Mousasi-vs-Hall-2-54983,54983,1,UFC Fight Night 99 - Mousasi vs. Hall 2,Ultimate Fighting Championship,19/11/2016,"SSE Arena, Belfast, Northern Ireland",/fighter/Abdul-Razak-Alhassan-151701,/fighter/Charlie-Ward-163615,Abdul Razak Alhassan,Charlie Ward,win,loss,151701,163615,KO,Punch,Marc Goddard,1,0:53
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,12,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Conor-McGregor-29688,/fighter/Eddie-Alvarez-9265,Conor McGregor,Eddie Alvarez,win,loss,29688,9265,Method TKO,Punches,Referee John McCarthy,2,3:04
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,11,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Tyron-Woodley-42605,/fighter/Stephen-Thompson-59608,Tyron Woodley,Stephen Thompson,draw,draw,42605,59608,Draw,Majority,Dan Miragliotta,5,5:00
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,10,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Joanna-Jedrzejczyk-101411,/fighter/Karolina-Kowalkiewicz-101401,Joanna Jedrzejczyk,Karolina Kowalkiewicz,win,loss,101411,101401,Decision,Unanimous,Keith Peterson,5,5:00
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,8,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Yoel-Romero-60762,/fighter/Chris-Weidman-42804,Yoel Romero,Chris Weidman,win,loss,60762,42804,KO,Flying Knee,Mario Yamasaki,3,0:24
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,7,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Raquel-Pennington-75564,/fighter/Miesha-Tate-26252,Raquel Pennington,Miesha Tate,win,loss,75564,26252,Decision,Unanimous,Dan Miragliotta,3,5:00
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,6,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Frankie-Edgar-14204,/fighter/Jeremy-Stephens-12179,Frankie Edgar,Jeremy Stephens,win,loss,14204,12179,Decision,Unanimous,Keith Peterson,3,5:00
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,5,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Khabib-Nurmagomedov-56035,/fighter/Michael-Johnson-68788,Khabib Nurmagomedov,Michael Johnson,win,loss,56035,68788,Submission,Kimura,John McCarthy,3,2:31
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,4,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Tim-Boetsch-19544,/fighter/Rafael-Natal-13968,Tim Boetsch,Rafael Natal,win,loss,19544,13968,KO,Punches,Dan Miragliotta,1,3:22
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,3,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Vicente-Luque-66474,/fighter/Belal-Muhammad-108315,Vicente Luque,Belal Muhammad,win,loss,66474,108315,KO,Punches,John McCarthy,1,1:19
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,2,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Jim-Miller-14463,/fighter/Thiago-Alves-5998,Jim Miller,Thiago Alves,win,loss,14463,5998,Decision,Unanimous,Keith Peterson,3,5:00
/events/UFC-205-Alvarez-vs-McGregor-52249,52249,1,UFC 205 - Alvarez vs. McGregor,Ultimate Fighting Championship,12/11/2016,"Madison Square Garden, New York, New York, United States",/fighter/Liz-Carmouche-67007,/fighter/Katlyn-Chookagian-119071,Liz Carmouche,Katlyn Chookagian,win,loss,67007,119071,Decision,Split,Mario Yamasaki,3,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,13,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Tony-Ferguson-31239,/fighter/Rafael-dos-Anjos-11675,Tony Ferguson,Rafael dos Anjos,win,loss,31239,11675,Method Decision,Unanimous,Referee Herb Dean,5,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,12,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Diego-Sanchez-4824,/fighter/Marcin-Held-47065,Diego Sanchez,Marcin Held,win,loss,4824,47065,Decision,Unanimous,Mario Yamasaki,3,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,11,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Ricardo-Lamas-32051,/fighter/Charles-Oliveira-30300,Ricardo Lamas,Charles Oliveira,win,loss,32051,30300,Submission,Guillotine Choke,Jerin Valel,2,2:13
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,10,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Martin-Bravo-99699,/fighter/Claudio-Puelles-105897,Martin Bravo,Claudio Puelles,win,loss,99699,105897,TKO,Punches,Keith Peterson,2,1:55
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,9,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Beneil-Dariush-56583,/fighter/Rashid-Magomedov-41524,Beneil Dariush,Rashid Magomedov,win,loss,56583,41524,Decision,Unanimous,Herb Dean,3,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,8,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Alexa-Grasso-142845,/fighter/Heather-Clark-67132,Alexa Grasso,Heather Clark,win,loss,142845,67132,Decision,Unanimous,Keith Peterson,3,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,7,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Erik-Perez-35509,/fighter/Felipe-Arantes-31372,Erik Perez,Felipe Arantes,win,loss,35509,31372,Decision,Split,Mario Yamasaki,3,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,6,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Joe-Soto-17004,/fighter/Marco-Beltran-40285,Joe Soto,Marco Beltran,win,loss,17004,40285,Submission,Heel Hook,Miguel Jimenez,1,1:37
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,5,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Max-Griffin-53904,/fighter/Erick-Montano-40308,Max Griffin,Erick Montano,win,loss,53904,40308,TKO,Punches,Jerin Valel,1,0:54
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,4,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Douglas-Silva-de-Andrade-87981,/fighter/Enrique-Briones-20939,Douglas Silva de Andrade,Enrique Briones,win,loss,87981,20939,TKO,Spinning Back Fist,Keith Peterson,3,2:33
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,3,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Sam-Alvey-35410,/fighter/Alex-Nicholson-121077,Sam Alvey,Alex Nicholson,win,loss,35410,121077,Decision,Unanimous,Herb Dean,3,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,2,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Marco-Polo-Reyes-114125,/fighter/Jason-Novelli-18136,Marco Polo Reyes,Jason Novelli,win,loss,114125,18136,Decision,Split,Mario Yamasaki,3,5:00
/events/UFC-Fight-Night-98-Dos-Anjos-vs-Ferguson-51653,51653,1,UFC Fight Night 98 - Dos Anjos vs. Ferguson,Ultimate Fighting Championship,5/11/2016,"Mexico City Arena, Mexico City, Federal District, Mexico",/fighter/Enrique-Barzola-129351,/fighter/Chris-Avila-155641,Enrique Barzola,Chris Avila,win,loss,129351,155641,Decision,Unanimous,Miguel Jimenez,3,5:00
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,11,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Michael-Bisping-10196,/fighter/Dan-Henderson-195,Michael Bisping,Dan Henderson,win,loss,10196,195,Method Decision,Unanimous,Referee Yves Lavigne,5,5:00
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,10,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Gegard-Mousasi-7466,/fighter/Vitor-Belfort-156,Gegard Mousasi,Vitor Belfort,win,loss,7466,156,TKO,Punches,Marc Goddard,2,2:43
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,9,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Jimi-Manuwa-37528,/fighter/Ovince-St-Preux-38842,Jimi Manuwa,Ovince St. Preux,win,loss,37528,38842,KO,Punches,Leon Roberts,2,2:38
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,8,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Stefan-Struve-15063,/fighter/Daniel-Omielanczuk-54303,Stefan Struve,Daniel Omielanczuk,win,loss,15063,54303,Submission,Brabo Choke,Kevin Sataki,2,1:41
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,7,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Mirsad-Bektic-59766,/fighter/Russell-Doane-30054,Mirsad Bektic,Russell Doane,win,loss,59766,30054,Submission,Rear-Naked Choke,Yves Lavigne,1,4:22
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,6,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Iuri-Alcantara-16129,/fighter/Brad-Pickett-11743,Iuri Alcantara,Brad Pickett,win,loss,16129,11743,Submission,Triangle Choke,Marc Goddard,1,1:59
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,5,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Damian-Stasiak-86920,/fighter/Davey-Grant-30564,Damian Stasiak,Davey Grant,win,loss,86920,30564,Submission,Armbar,Kevin Sataki,3,3:56
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,4,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Leon-Edwards-62665,/fighter/Albert-Tumenov-60198,Leon Edwards,Albert Tumenov,win,loss,62665,60198,Submission,Rear-Naked Choke,Yves Lavigne,3,3:01
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,3,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Marc-Diakiese-111545,/fighter/Lukasz-Sajewski-31110,Marc Diakiese,Lukasz Sajewski,win,loss,111545,31110,TKO,Knees and Punches,Leon Roberts,2,4:40
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,2,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Mike-Perry-176179,/fighter/Danny-Roberts-64677,Mike Perry,Danny Roberts,win,loss,176179,64677,KO,Knee and Punches,Marc Goddard,3,4:40
/events/UFC-204-Bisping-vs-Henderson-2-54381,54381,1,UFC 204 - Bisping vs. Henderson 2,Ultimate Fighting Championship,8/10/2016,"Manchester Arena, Manchester, Greater Manchester, England",/fighter/Leonardo-Santos-4810,/fighter/Adriano-Martins-9907,Leonardo Santos,Adriano Martins,win,loss,4810,9907,Decision,Split,Kevin Sataki,3,5:00
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,12,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/John-Lineker-41906,/fighter/John-Dodson-11660,John Lineker,John Dodson,win,loss,41906,11660,Method Decision,Split,Referee John McCarthy,5,5:00
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,11,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Alex-Oliveira-110143,/fighter/Will-Brooks-76241,Alex Oliveira,Will Brooks,win,loss,110143,76241,KO,Punches,Herb Dean,3,3:30
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,10,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Zak-Ottow-100359,/fighter/Joshua-Burkman-10003,Zak Ottow,Joshua Burkman,win,loss,100359,10003,Decision,Split,John McCarthy,3,5:00
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,9,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Brandon-Moreno-80173,/fighter/Louis-Smolka-64792,Brandon Moreno,Louis Smolka,win,loss,80173,64792,Submission,Guillotine Choke,Dan Miragliotta,1,2:23
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,8,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Henrique-da-Silva-175493,/fighter/Joachim-Christensen-31777,Henrique da Silva,Joachim Christensen,win,loss,175493,31777,Submission,Armbar,John McCarthy,2,4:43
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,7,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Andre-Fili-58385,/fighter/Hacran-Dias-19789,Andre Fili,Hacran Dias,win,loss,58385,19789,Decision,Unanimous,Dan Miragliotta,3,5:00
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,6,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Shamil-Abdurakhimov-26808,/fighter/Walt-Harris-72046,Shamil Abdurakhimov,Walt Harris,win,loss,26808,72046,Decision,Split,Herb Dean,3,5:00
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,5,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Elizeu-Zaleski-dos-Santos-63825,/fighter/Keita-Nakamura-9572,Elizeu Zaleski dos Santos,Keita Nakamura,win,loss,63825,9572,Decision,Unanimous,Dave Hagen,3,5:00
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,4,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Nate-Marquardt-1712,/fighter/Tamdan-McCrory-16470,Nate Marquardt,Tamdan McCrory,win,loss,1712,16470,KO,Punch and Head Kick,John McCarthy,2,4:44
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,3,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Ion-Cutelaba-101427,/fighter/Jonathan-Wilson-108571,Ion Cutelaba,Jonathan Wilson,win,loss,101427,108571,Decision,Unanimous,Herb Dean,3,5:00
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,2,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Curtis-Blaydes-172939,/fighter/Cody-East-33359,Curtis Blaydes,Cody East,win,loss,172939,33359,TKO,Elbows,Dave Hagen,2,2:02
/events/UFC-Fight-Night-96-Lineker-vs-Dodson-54089,54089,1,UFC Fight Night 96 - Lineker vs. Dodson,Ultimate Fighting Championship,1/10/2016,"Moda Center, Portland, Oregon, United States",/fighter/Ketlen-Vieira-178961,/fighter/Kelly-Faszholz-117453,Ketlen Vieira,Kelly Faszholz,win,loss,178961,117453,Decision,Split,Dan Miragliotta,3,5:00
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,13,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Cristiane-Justino-14477,/fighter/Lina-Lansberg-122387,Cristiane Justino,Lina Lansberg,win,loss,14477,122387,Method TKO,Punches,Referee Mario Yamasaki,2,2:29
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,12,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Renan-Barao-23156,/fighter/Phillipe-Nover-7415,Renan Barao,Phillipe Nover,win,loss,23156,7415,Decision,Unanimous,John McCarthy,3,5:00
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,11,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Roy-Nelson-10249,/fighter/Antonio-Silva-12354,Roy Nelson,Antonio Silva,win,loss,10249,12354,KO,Punches,John McCarthy,2,4:10
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,10,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Francisco-Trinaldo-31103,/fighter/Paul-Felder-68205,Francisco Trinaldo,Paul Felder,win,loss,31103,68205,TKO,Doctor Stoppage,Osiris Maia,3,2:25
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,9,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Eric-Spicely-63723,/fighter/Thiago-Santos-90021,Eric Spicely,Thiago Santos,win,loss,63723,90021,Submission,Rear-Naked Choke,John McCarthy,1,2:58
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,8,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Godofredo-Castro-40623,/fighter/Mike-de-la-Torre-17915,Godofredo Castro,Mike de la Torre,win,loss,40623,17915,Submission,Rear-Naked Choke,Mario Yamasaki,1,3:03
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,7,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Michel-Prazeres-22218,/fighter/Gilbert-Burns-91727,Michel Prazeres,Gilbert Burns,win,loss,22218,91727,Decision,Unanimous,Osiris Maia,3,5:00
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,6,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Rani-Yahya-10425,/fighter/Michinori-Tanaka-71942,Rani Yahya,Michinori Tanaka,win,loss,10425,71942,Decision,Unanimous,Fernando Portella,3,5:00
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,5,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Jussier-da-Silva-36939,/fighter/Dustin-Ortiz-58097,Jussier da Silva,Dustin Ortiz,win,loss,36939,58097,Decision,Unanimous,Camila Albuquerque,3,5:00
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,4,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Erick-Silva-15009,/fighter/Luan-Chagas-113505,Erick Silva,Luan Chagas,win,loss,15009,113505,Submission,Rear-Naked Choke,Osiris Maia,3,3:57
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,3,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Alan-Patrick-Silva-Alves-31096,/fighter/Steven-Ray-59838,Alan Patrick Silva Alves,Steven Ray,win,loss,31096,59838,Decision,Unanimous,Mario Yamasaki,3,5:00
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,2,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Vicente-Luque-66474,/fighter/Hector-Urbina-18168,Vicente Luque,Hector Urbina,win,loss,66474,18168,KO,Punch,Fernando Portella,1,1:00
/events/UFC-Fight-Night-95-Cyborg-vs-Lansberg-53641,53641,1,UFC Fight Night 95 - Cyborg vs. Lansberg,Ultimate Fighting Championship,24/9/2016,"Nilson Nelson Gymnasium, Brasilia, Federal District, Brazil",/fighter/Gregor-Gillespie-111701,/fighter/Glaico-Franca-117927,Gregor Gillespie,Glaico Franca,win,loss,111701,117927,Decision,Unanimous,Camila Albuquerque,3,5:00
/events/UFC-Fight-Night-94-Poirier-vs-Johnson-53639,53639,12,UFC Fight Night 94 - Poirier vs. Johnson,Ultimate Fighting Championship,17/9/2016,"State Farm Arena, Hidalgo, Texas, United States",/fighter/Michael-Johnson-68788,/fighter/Dustin-Poirier-50529,Michael Johnson,Dustin Poirier,win,loss,68788,50529,Method KO,Punches,Referee Dan Miragliotta,1,1:35
/events/UFC-Fight-Night-94-Poirier-vs-Johnson-53639,53639,11,UFC Fight Night 94 - Poirier vs. Johnson,Ultimate Fighting Championship,17/9/2016,"State Farm Arena, Hidalgo, Texas, United States",/fighter/Derek-Brunson-68494,/fighter/Uriah-Hall-14210,Derek Brunson,Uriah Hall,win,loss,68494,14210,TKO,Punch,Herb Dean,1,1:41
/events/UFC-Fight-Night-94-Poirier-vs-Johnson-53639,53639,10,UFC Fight Night 94 - Poirier vs. Johnson,Ultimate Fighting Championship,17/9/2016,"State Farm Arena, Hidalgo, Texas, United States",/fighter/Evan-Dunham-22038,/fighter/Rick-Glenn-20171,Evan Dunham,Rick Glenn,win,loss,22038,20171,Decision,Unanimous,Jacob Montalvo,3,5:00
/events/UFC-Fight-Night-94-Poirier-vs-Johnson-53639,53639,9,UFC Fight Night 94 - Poirier vs. Johnson,Ultimate Fighting Championship,17/9/2016,"State Farm Arena, Hidalgo, Texas, United States",/fighter/Roan-Carneiro-2886,/fighter/Kenny-Robertson-31978,Roan Carneiro,Kenny Robertson,win,loss,2886,31978,Decision,Split,Kerry Hatley,3,5:00
/events/UFC-Fight-Night-94-Poirier-vs-Johnson-53639,53639,8,UFC Fight Night 94 - Poirier vs. Johnson,Ultimate Fighting Championship,17/9/2016,"State Farm Arena, Hidalgo, Texas, United States",/fighter/Islam-Makhachev-76836,/fighter/Chris-Wade-79335,Islam Makhachev,Chris Wade,win,loss,76836,79335,Decision,Unanimous,Dan Miragliotta,3,5:00
/events/UFC-Fight-Night-94-Poirier-vs-Johnson-53639,53639,7,UFC Fight Night 94 - Poirier vs. Johnson,Ultimate Fighting Championship,17/9/2016,"State Farm Arena, Hidalgo, Texas, United States",/fighter/Chas-Skelly-47227,/fighter/Maximo-Blanco-36618,Chas Skelly,Maximo Blanco,win,loss,47227,36618,Technical Submission,Anaconda Choke,Herb Dean,1,0:19
/events/UFC-Fight-Night-94-Poirier-vs-Johnson-53639,53639,6,UFC Fight Night 94 - Poirier vs. Johnson,Ultimate Fighting Championship,17/9/2016,"State Farm Arena, Hidalgo, Texas, United States",/fighter/Gabriel-Benitez-25733,/fighter/Sam-Sicilia-53205,Gabriel Benitez,Sam Sicilia,win,loss,25733,53205,Technical Submission,Guillotine Choke,Dan Miragliotta,2,1:20
